,Suburb,Latitude,Longitude,Distance,Venue_Name,Venue_Type
3574,Sunnybank,-27.579,153.059,12.558047297574127,Sakuraya,Japanese Restaurant
3575,Sunnybank,-27.579,153.059,12.558047297574127,Cafe Les Amoureux,Café
3576,Sunnybank,-27.579,153.059,12.558047297574127,Ku-O,Japanese Restaurant
3577,Sunnybank,-27.579,153.059,12.558047297574127,Coco Jungle Chocolate Lounge,Dessert Shop
3578,Sunnybank,-27.579,153.059,12.558047297574127,Pho Hien Vuong,Vietnamese Restaurant
3579,Sunnybank,-27.579,153.059,12.558047297574127,Cafe Mi,Asian Restaurant
3580,Sunnybank,-27.579,153.059,12.558047297574127,Coffee Square,Asian Restaurant
3581,Sunnybank,-27.579,153.059,12.558047297574127,Coles Express,Convenience Store
3582,Sunnybank,-27.579,153.059,12.558047297574127,Pho Hung Vietnamese Cuisine,Vietnamese Restaurant
3583,Sunnybank,-27.579,153.059,12.558047297574127,Domino's Pizza,Pizza Place
3584,Sunnybank,-27.579,153.059,12.558047297574127,7-Eleven,Convenience Store
3585,Sunnybank,-27.579,153.059,12.558047297574127,Subway,Sandwich Place
3586,Sunnybank,-27.579,153.059,12.558047297574127,Gloria Jean's Coffees,Coffee Shop
3587,Sunnybank,-27.579,153.059,12.558047297574127,Altandi Railway Station,Train Station
3588,Sunnybank,-27.579,153.059,12.558047297574127,IThai,Thai Restaurant
3589,Sunnybank,-27.579,153.059,12.558047297574127,Little Singapore,Singaporean Restaurant
3590,Sunnybank,-27.579,153.059,12.558047297574127,Half Time Tea Bar,Breakfast Spot
3591,Sunnybank,-27.579,153.059,12.558047297574127,Hungry Jack's,Fast Food Restaurant
3592,Sunnybank,-27.579,153.059,12.558047297574127,Boom Boom (붐붐),Korean Restaurant
3593,Sunnybank,-27.579,153.059,12.558047297574127,Fusion 360,Asian Restaurant
3594,Sunnybank,-27.579,153.059,12.558047297574127,Landmark Restaurant,Chinese Restaurant
3595,Sunnybank,-27.579,153.059,12.558047297574127,Altandi Bus Stop 68,Bus Stop
3596,Sunnybank,-27.579,153.059,12.558047297574127,Taste Gallery,Chinese Restaurant
3597,Sunnybank,-27.579,153.059,12.558047297574127,Yuen's Market,Grocery Store
3598,Sunnybank,-27.579,153.059,12.558047297574127,Little Hong Kong,Cantonese Restaurant
3599,Sunnybank,-27.579,153.059,12.558047297574127,Kyochon Chicken,Korean Restaurant
3600,Sunnybank,-27.579,153.059,12.558047297574127,Kadoya,Asian Restaurant
3601,Sunnybank,-27.579,153.059,12.558047297574127,Lucky Inn Restaurant,Asian Restaurant
3602,Sunnybank,-27.579,153.059,12.558047297574127,Crispy Express,Fried Chicken Joint
3603,Sunnybank,-27.579,153.059,12.558047297574127,Thirsty Camel,Liquor Store
3604,Sunnybank,-27.579,153.059,12.558047297574127,Hot-Star,Fried Chicken Joint
3605,Sunnybank,-27.579,153.059,12.558047297574127,Rainbow Ice Tea,Tea Room
3606,Sunnybank,-27.579,153.059,12.558047297574127,Sushi Paradise,Sushi Restaurant
3607,Sunnybank,-27.579,153.059,12.558047297574127,Tea Etc,Asian Restaurant
3608,Sunnybank,-27.579,153.059,12.558047297574127,Snow Ice,Ice Cream Shop
3609,Sunnybank,-27.579,153.059,12.558047297574127,Tobacco Station,Smoke Shop
3610,Sunnybank Hills,-27.6,153.05,14.638691333005946,Papa Joe's Pizza Co,Pizza Place
3611,Sunnybank Hills,-27.6,153.05,14.638691333005946,Tobacco Station,Smoke Shop
3612,Sunnybank Hills,-27.6,153.05,14.638691333005946,Hungry Jack's,Fast Food Restaurant
3613,Sunnybank Hills,-27.6,153.05,14.638691333005946,Lucky Star Tavern,Pub
3614,Sunnybank Hills,-27.6,153.05,14.638691333005946,Silk Road Asian Mart,Grocery Store
3615,Sunnybank Hills,-27.6,153.05,14.638691333005946,Samies,Fish & Chips Shop
3616,Sunnybank Hills,-27.6,153.05,14.638691333005946,Sushi Train Algester,Japanese Restaurant
3617,Sunnybank Hills,-27.6,153.05,14.638691333005946,Hellawell Bus Stop,Bus Stop
3618,Sunnybank Hills,-27.6,153.05,14.638691333005946,Brodies,Fast Food Restaurant
3619,Sunnybank Hills,-27.6,153.05,14.638691333005946,Nritya Bharati School of Kathak Dance,Country Dance Club
3620,Taigum,-27.35,153.05,13.497871492299028,Subway,Sandwich Place
3621,Taigum,-27.35,153.05,13.497871492299028,Woolworths,Supermarket
3622,Taigum,-27.35,153.05,13.497871492299028,Pizza Hut,Pizza Place
3623,Taigum,-27.35,153.05,13.497871492299028,Best & Less,Clothing Store
3624,Taigum,-27.35,153.05,13.497871492299028,The Reject Shop,Discount Store
3625,Taigum,-27.35,153.05,13.497871492299028,Big W,Department Store
3626,Taigum,-27.35,153.05,13.497871492299028,Tobacco Station,Smoke Shop
3627,Taigum,-27.35,153.05,13.497871492299028,Taigum Shopping Centre Bus Stop,Bus Stop
3628,Taigum,-27.35,153.05,13.497871492299028,EB Games,Video Game Store
3629,Taigum,-27.35,153.05,13.497871492299028,Taigum Gardens Chinese Restaurant,Chinese Restaurant
3630,Taigum,-27.35,153.05,13.497871492299028,Jetts Fitness,Gym / Fitness Center
3631,Taigum,-27.35,153.05,13.497871492299028,Liquorland,Liquor Store
3632,Taigum,-27.35,153.05,13.497871492299028,Alpha Concrete Cutting,Construction & Landscaping
3633,Taigum,-27.35,153.05,13.497871492299028,Symes Grove Residential Aged Care,Health & Beauty Service
3634,Taigum,-27.35,153.05,13.497871492299028,Taigum Square,Shopping Mall
3635,Taringa,-27.4938096,152.980912,5.117318248925832,Place Of Stones,Pizza Place
3636,Taringa,-27.4938096,152.980912,5.117318248925832,Montezuma's,Mexican Restaurant
3637,Taringa,-27.4938096,152.980912,5.117318248925832,Abode Cafe,Café
3638,Taringa,-27.4938096,152.980912,5.117318248925832,Coles,Supermarket
3639,Taringa,-27.4938096,152.980912,5.117318248925832,Sushi Train,Sushi Restaurant
3640,Taringa,-27.4938096,152.980912,5.117318248925832,Hog's Breath Cafe,Steakhouse
3641,Taringa,-27.4938096,152.980912,5.117318248925832,85 Miskin Street,Australian Restaurant
3642,Taringa,-27.4938096,152.980912,5.117318248925832,Spotlight,Arts & Crafts Store
3643,Taringa,-27.4938096,152.980912,5.117318248925832,Foundry Artisan Coffee,Coffee Shop
3644,Taringa,-27.4938096,152.980912,5.117318248925832,El Divo Espresso,Café
3645,Taringa,-27.4938096,152.980912,5.117318248925832,Domino's Pizza,Pizza Place
3646,Taringa,-27.4938096,152.980912,5.117318248925832,Chemist Warehouse,Pharmacy
3647,Taringa,-27.4938096,152.980912,5.117318248925832,Myer,Department Store
3648,Taringa,-27.4938096,152.980912,5.117318248925832,Coffee Hit,Coffee Shop
3649,Taringa,-27.4938096,152.980912,5.117318248925832,Yum Cha Cuisine (御膳),Dim Sum Restaurant
3650,Taringa,-27.4938096,152.980912,5.117318248925832,Subway,Sandwich Place
3651,Taringa,-27.4938096,152.980912,5.117318248925832,Cracker Jack Costumes,Costume Shop
3652,Taringa,-27.4938096,152.980912,5.117318248925832,Vodafone,Mobile Phone Shop
3653,Taringa,-27.4938096,152.980912,5.117318248925832,Vision Personal Training Taringa,Gym / Fitness Center
3654,Taringa,-27.4938096,152.980912,5.117318248925832,Azabu Japanese Restaurant,Japanese Restaurant
3655,Taringa,-27.4938096,152.980912,5.117318248925832,Sushi Sushi,Sushi Restaurant
3656,Taringa,-27.4938096,152.980912,5.117318248925832,Taringa Central,Shopping Mall
3657,Taringa,-27.4938096,152.980912,5.117318248925832,Extreme Skates,Board Shop
3658,Taringa,-27.4938096,152.980912,5.117318248925832,Taringa Foodmarket,Grocery Store
3659,Taringa,-27.4938096,152.980912,5.117318248925832,King Of Cakes,German Restaurant
3660,Taringa,-27.4938096,152.980912,5.117318248925832,No More Knots Massage,Massage Studio
3661,Taringa,-27.4938096,152.980912,5.117318248925832,Lorna Jane,Women's Store
3662,Taringa,-27.4938096,152.980912,5.117318248925832,KFC,Fast Food Restaurant
3663,Taringa,-27.4938096,152.980912,5.117318248925832,Indooroopilly Carpet Court,Carpet Store
3664,Taringa,-27.4938096,152.980912,5.117318248925832,Red Rock Noodle Bar,Noodle House
3665,Taringa,-27.4938096,152.980912,5.117318248925832,NightOwl,Convenience Store
3666,Taringa,-27.4938096,152.980912,5.117318248925832,Battery World,Electronics Store
3667,Taringa,-27.4938096,152.980912,5.117318248925832,McDonald's,Fast Food Restaurant
3668,Taringa,-27.4938096,152.980912,5.117318248925832,Woolworths,Supermarket
3669,Taringa,-27.4938096,152.980912,5.117318248925832,Stamford Rd Bakery,Bakery
3670,Taringa,-27.4938096,152.980912,5.117318248925832,Indooroopilly Fruit,Fruit & Vegetable Store
3671,Taringa,-27.4938096,152.980912,5.117318248925832,Chatime (日出茶太),Bubble Tea Shop
3672,Taringa,-27.4938096,152.980912,5.117318248925832,Cafe One,Café
3673,Taringa,-27.4938096,152.980912,5.117318248925832,Taringa Rovers FC,Soccer Field
3674,Taringa,-27.4938096,152.980912,5.117318248925832,Rice Paper Scissors,Vietnamese Restaurant
3675,Taringa,-27.4938096,152.980912,5.117318248925832,Crust Gourmet Pizza Bar,Pizza Place
3676,Taringa,-27.4938096,152.980912,5.117318248925832,Crema Espresso,Café
3677,Taringa,-27.4938096,152.980912,5.117318248925832,Toowong Lawn Bowls Club,Bowling Green
3678,Taringa,-27.4938096,152.980912,5.117318248925832,Naturally Fruit,Fruit & Vegetable Store
3679,Taringa,-27.4938096,152.980912,5.117318248925832,Liquorland,Liquor Store
3680,Taringa,-27.4938096,152.980912,5.117318248925832,Peter Alexander,Clothing Store
3681,Taringa,-27.4938096,152.980912,5.117318248925832,Indooroopilly Junction,Shopping Mall
3682,Taringa,-27.4938096,152.980912,5.117318248925832,Vodafone,Mobile Phone Shop
3683,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Leaf Coffee,Coffee Shop
3684,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Esher Street Café & Deli,Café
3685,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Curry In Tarragindi,Indian Restaurant
3686,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Clark's Lifestyle Centre,Gym
3687,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Coles Express,Convenience Store
3688,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Wellers Hill Sporting Club,Social Club
3689,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Miss D Cafe,Café
3690,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Bruno's BNE,Café
3691,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Cgb,Fish & Chips Shop
3692,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Laura Street Park,Park
3693,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Tarragindi Bowls Club,Bowling Green
3694,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Bus Stop 44/48 Toohey Road,Bus Stop
3695,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Black Lab Coffee,Coffee Shop
3696,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Tarragindi Fruit Barn,Grocery Store
3697,Tarragindi,-27.5242309,153.0464228,6.391294130209394,Shell,Gas Station
3698,Teneriffe,-27.4563879,153.048609,2.754666729913257,La Macelleria Gelateria,Ice Cream Shop
3699,Teneriffe,-27.4563879,153.048609,2.754666729913257,Zero Fox,Beer Bar
3700,Teneriffe,-27.4563879,153.048609,2.754666729913257,Brio Breakfast Bar Dining,Café
3701,Teneriffe,-27.4563879,153.048609,2.754666729913257,Teneriffe River Walk,Trail
3702,Teneriffe,-27.4563879,153.048609,2.754666729913257,Green Beacon Brewing Co,Brewery
3703,Teneriffe,-27.4563879,153.048609,2.754666729913257,Kin + Co,Café
3704,Teneriffe,-27.4563879,153.048609,2.754666729913257,Botanica Real Food,Salad Place
3705,Teneriffe,-27.4563879,153.048609,2.754666729913257,Newstead Brewing Co.,Brewery
3706,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Gettin' Place,Café
3707,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Wine Emporium,Wine Shop
3708,Teneriffe,-27.4563879,153.048609,2.754666729913257,Bellissimo Coffee,Coffee Shop
3709,Teneriffe,-27.4563879,153.048609,2.754666729913257,Mrs Brown's Bar & Kitchen,Bar
3710,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Triffid,Music Venue
3711,Teneriffe,-27.4563879,153.048609,2.754666729913257,Fresh Sushi Co,Sushi Restaurant
3712,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Standard Market Company,Market
3713,Teneriffe,-27.4563879,153.048609,2.754666729913257,Mizu,Japanese Restaurant
3714,Teneriffe,-27.4563879,153.048609,2.754666729913257,Bulimba Riverside Park,Park
3715,Teneriffe,-27.4563879,153.048609,2.754666729913257,Waterfront Park,Park
3716,Teneriffe,-27.4563879,153.048609,2.754666729913257,Nodo Donuts,Donut Shop
3717,Teneriffe,-27.4563879,153.048609,2.754666729913257,Gerard's Bistro,Australian Restaurant
3718,Teneriffe,-27.4563879,153.048609,2.754666729913257,Beccofino,Italian Restaurant
3719,Teneriffe,-27.4563879,153.048609,2.754666729913257,Ribs & Burgers,Burger Joint
3720,Teneriffe,-27.4563879,153.048609,2.754666729913257,James St Market,Grocery Store
3721,Teneriffe,-27.4563879,153.048609,2.754666729913257,Campos Coffee,Café
3722,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Oxford Taphouse,Beer Bar
3723,Teneriffe,-27.4563879,153.048609,2.754666729913257,Caffeine Espresso and Wine Bar,Coffee Shop
3724,Teneriffe,-27.4563879,153.048609,2.754666729913257,Bitter Suite,American Restaurant
3725,Teneriffe,-27.4563879,153.048609,2.754666729913257,Betty’s Burgers & Concrete Co.,Burger Joint
3726,Teneriffe,-27.4563879,153.048609,2.754666729913257,Alex Perry Hotel & Apartments,Hotel
3727,Teneriffe,-27.4563879,153.048609,2.754666729913257,Bellissimo Coffee,Coffee Shop
3728,Teneriffe,-27.4563879,153.048609,2.754666729913257,Grill'd,Burger Joint
3729,Teneriffe,-27.4563879,153.048609,2.754666729913257,Palace Centro Cinemas,Multiplex
3730,Teneriffe,-27.4563879,153.048609,2.754666729913257,Ristorante Tartufo,Italian Restaurant
3731,Teneriffe,-27.4563879,153.048609,2.754666729913257,Quench,Juice Bar
3732,Teneriffe,-27.4563879,153.048609,2.754666729913257,Cru Bar + Cellar,Wine Bar
3733,Teneriffe,-27.4563879,153.048609,2.754666729913257,Cheeky Poke Bar,Poke Place
3734,Teneriffe,-27.4563879,153.048609,2.754666729913257,King Arthur Cafe,Breakfast Spot
3735,Teneriffe,-27.4563879,153.048609,2.754666729913257,Merlo Coffee,Coffee Shop
3736,Teneriffe,-27.4563879,153.048609,2.754666729913257,Woolworths,Supermarket
3737,Teneriffe,-27.4563879,153.048609,2.754666729913257,Think 24hr Fitness,Gym
3738,Teneriffe,-27.4563879,153.048609,2.754666729913257,Casa Italia Pizza & Pasta Cafe,Italian Restaurant
3739,Teneriffe,-27.4563879,153.048609,2.754666729913257,Gerard's Bar & Charcuterie,Bar
3740,Teneriffe,-27.4563879,153.048609,2.754666729913257,Gasworks Plaza,Shopping Mall
3741,Teneriffe,-27.4563879,153.048609,2.754666729913257,At Sixes and Sevens,Bar
3742,Teneriffe,-27.4563879,153.048609,2.754666729913257,Hatch & Co.,Restaurant
3743,Teneriffe,-27.4563879,153.048609,2.754666729913257,Tinderbox Kitchen,Pizza Place
3744,Teneriffe,-27.4563879,153.048609,2.754666729913257,Quench Gelati & Juice,Juice Bar
3745,Teneriffe,-27.4563879,153.048609,2.754666729913257,Reef Seafood + Sushi,Fish & Chips Shop
3746,Teneriffe,-27.4563879,153.048609,2.754666729913257,Harveys,French Restaurant
3747,Teneriffe,-27.4563879,153.048609,2.754666729913257,Revel Brewing Co,Brewery
3748,Teneriffe,-27.4563879,153.048609,2.754666729913257,Fish's Seafood Market,Fish Market
3749,Teneriffe,-27.4563879,153.048609,2.754666729913257,Snap Fitness,Gym / Fitness Center
3750,Teneriffe,-27.4563879,153.048609,2.754666729913257,Italian Street Kitchen,Italian Restaurant
3751,Teneriffe,-27.4563879,153.048609,2.754666729913257,Buzz Bistro,Café
3752,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Defiant Duck,American Restaurant
3753,Teneriffe,-27.4563879,153.048609,2.754666729913257,French Twist,French Restaurant
3754,Teneriffe,-27.4563879,153.048609,2.754666729913257,Johnny Rockets,Burger Joint
3755,Teneriffe,-27.4563879,153.048609,2.754666729913257,Bucci,Italian Restaurant
3756,Teneriffe,-27.4563879,153.048609,2.754666729913257,Samson & Sophie,Café
3757,Teneriffe,-27.4563879,153.048609,2.754666729913257,Chai Thai,Thai Restaurant
3758,Teneriffe,-27.4563879,153.048609,2.754666729913257,Malt Pier,Café
3759,Teneriffe,-27.4563879,153.048609,2.754666729913257,C Gallery,Art Gallery
3760,Teneriffe,-27.4563879,153.048609,2.754666729913257,Chemist Warehouse,Pharmacy
3761,Teneriffe,-27.4563879,153.048609,2.754666729913257,Saiko Teppanyaki,Japanese Restaurant
3762,Teneriffe,-27.4563879,153.048609,2.754666729913257,BP,Gas Station
3763,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Yiros Shop,Souvlaki Shop
3764,Teneriffe,-27.4563879,153.048609,2.754666729913257,1st Choice Liquor Superstore,Liquor Store
3765,Teneriffe,-27.4563879,153.048609,2.754666729913257,Ruean Phae Thai Restaurant,Thai Restaurant
3766,Teneriffe,-27.4563879,153.048609,2.754666729913257,Il Molo Italian Kitchen & Bar,Italian Restaurant
3767,Teneriffe,-27.4563879,153.048609,2.754666729913257,Subway,Sandwich Place
3768,Teneriffe,-27.4563879,153.048609,2.754666729913257,QA Hotel,Pub
3769,Teneriffe,-27.4563879,153.048609,2.754666729913257,Chow House,Asian Restaurant
3770,Teneriffe,-27.4563879,153.048609,2.754666729913257,Ginga Sushi Bar & Dining,Sushi Restaurant
3771,Teneriffe,-27.4563879,153.048609,2.754666729913257,Buzz Gasworks,Restaurant
3772,Teneriffe,-27.4563879,153.048609,2.754666729913257,Function Well,Gym
3773,Teneriffe,-27.4563879,153.048609,2.754666729913257,ONS Boutique Brisbane,Rental Service
3774,Teneriffe,-27.4563879,153.048609,2.754666729913257,Teneriffe Ferry Terminal,Pier
3775,Teneriffe,-27.4563879,153.048609,2.754666729913257,Inspire Cycle,Cycle Studio
3776,Teneriffe,-27.4563879,153.048609,2.754666729913257,Waterloo Hotel,Bar
3777,Teneriffe,-27.4563879,153.048609,2.754666729913257,Pro Cosmetic Tattoo,Health & Beauty Service
3778,Teneriffe,-27.4563879,153.048609,2.754666729913257,Bed Bath N' Table,Department Store
3779,Teneriffe,-27.4563879,153.048609,2.754666729913257,Bean Bags R Us,Furniture / Home Store
3780,Teneriffe,-27.4563879,153.048609,2.754666729913257,Hawthorne Street Bus Stop 13,Bus Stop
3781,Teneriffe,-27.4563879,153.048609,2.754666729913257,Luxe,Australian Restaurant
3782,Teneriffe,-27.4563879,153.048609,2.754666729913257,Urban Climb Newstead,Climbing Gym
3783,Teneriffe,-27.4563879,153.048609,2.754666729913257,Hellenika,Greek Restaurant
3784,Teneriffe,-27.4563879,153.048609,2.754666729913257,Lorna Jane,Women's Store
3785,Teneriffe,-27.4563879,153.048609,2.754666729913257,Zomp,Shoe Store
3786,Teneriffe,-27.4563879,153.048609,2.754666729913257,The Nut Market,Snack Place
3787,Teneriffe,-27.4563879,153.048609,2.754666729913257,Campos Piccolo,Coffee Shop
3788,Teneriffe,-27.4563879,153.048609,2.754666729913257,Cafe 63,Café
3789,Teneriffe,-27.4563879,153.048609,2.754666729913257,Far Pavilions,Furniture / Home Store
3790,Teneriffe,-27.4563879,153.048609,2.754666729913257,Cantinho,Coffee Shop
3791,Teneriffe,-27.4563879,153.048609,2.754666729913257,Alford Street Bus Stop 12,Bus Stop
3792,Tennyson,-27.5262737,153.0000416,6.73386970602631,Queensland Tennis Centre,Tennis Stadium
3793,Tennyson,-27.5262737,153.0000416,6.73386970602631,Pat Rafter Arena,Tennis Stadium
3794,Tennyson,-27.5262737,153.0000416,6.73386970602631,buzz,Coffee Shop
3795,Tennyson,-27.5262737,153.0000416,6.73386970602631,DJK Air Conditioning,Home Service
3796,Tennyson,-27.5262737,153.0000416,6.73386970602631,Ken Fletcher Park,Playground
3797,Tennyson,-27.5262737,153.0000416,6.73386970602631,Right Choice Automotive,Auto Garage
3798,Tennyson,-27.5262737,153.0000416,6.73386970602631,Brisbane Golf Club,Golf Course
3799,The Gap,-27.443889,152.953056,7.679550092942909,The Lodge,Café
3800,The Gap,-27.443889,152.953056,7.679550092942909,Siam Garden Thai Restaurant,Thai Restaurant
3801,The Gap,-27.443889,152.953056,7.679550092942909,The Gap Village,Shopping Mall
3802,The Gap,-27.443889,152.953056,7.679550092942909,Coles,Supermarket
3803,The Gap,-27.443889,152.953056,7.679550092942909,The Coffee Club,Coffee Shop
3804,The Gap,-27.443889,152.953056,7.679550092942909,Cafe Tara,Café
3805,The Gap,-27.443889,152.953056,7.679550092942909,Pizza Capers,Pizza Place
3806,The Gap,-27.443889,152.953056,7.679550092942909,Blooms Chemist,Pharmacy
3807,The Gap,-27.443889,152.953056,7.679550092942909,Fresco's Fruit Market,Fruit & Vegetable Store
3808,The Gap,-27.443889,152.953056,7.679550092942909,Brumby's,Bakery
3809,The Gap,-27.443889,152.953056,7.679550092942909,Meixner's,Deli / Bodega
3810,The Gap,-27.443889,152.953056,7.679550092942909,7-Eleven,Convenience Store
3811,The Gap,-27.443889,152.953056,7.679550092942909,Think Aesthetics,Salon / Barbershop
3812,The Gap,-27.443889,152.953056,7.679550092942909,Snap Fitness,Gym / Fitness Center
3813,The Gap,-27.443889,152.953056,7.679550092942909,The Gap Soccer Club,Soccer Field
3814,The Gap,-27.443889,152.953056,7.679550092942909,McDonald's,Fast Food Restaurant
3815,The Gap,-27.443889,152.953056,7.679550092942909,Bai Rui Taekwon-Do,Martial Arts School
3816,The Gap,-27.443889,152.953056,7.679550092942909,Ashgrove Golf Club,Golf Course
3817,The Gap,-27.443889,152.953056,7.679550092942909,Wild Bean Cafe,Café
3818,The Gap,-27.443889,152.953056,7.679550092942909,the Gap Walk,Trail
3819,The Gap,-27.443889,152.953056,7.679550092942909,Friendly Grocer,Grocery Store
3820,Tingalpa,-27.474896,153.129403,10.322291325711634,Marine World Seafood Cafe,Seafood Restaurant
3821,Tingalpa,-27.474896,153.129403,10.322291325711634,Subway,Sandwich Place
3822,Tingalpa,-27.474896,153.129403,10.322291325711634,Mickle Pickle Espresso,Coffee Shop
3823,Tingalpa,-27.474896,153.129403,10.322291325711634,IGA Tingalpa,Grocery Store
3824,Tingalpa,-27.474896,153.129403,10.322291325711634,Coles Express,Convenience Store
3825,Tingalpa,-27.474896,153.129403,10.322291325711634,BP,Gas Station
3826,Tingalpa,-27.474896,153.129403,10.322291325711634,Elements Fitness,Gym / Fitness Center
3827,Tingalpa,-27.474896,153.129403,10.322291325711634,K-Kebab Drive Thru,Kebab Restaurant
3828,Tingalpa,-27.474896,153.129403,10.322291325711634,The Coffee Club Tingalpa,Coffee Shop
3829,Tingalpa,-27.474896,153.129403,10.322291325711634,Fitness 4173,Gym / Fitness Center
3830,Tingalpa,-27.474896,153.129403,10.322291325711634,Tingalpa Hotel,Pub
3831,Tingalpa,-27.474896,153.129403,10.322291325711634,Chidos Mexican Grill,Mexican Restaurant
3832,Tingalpa,-27.474896,153.129403,10.322291325711634,Retro Espresso,Coffee Shop
3833,Tingalpa,-27.474896,153.129403,10.322291325711634,Little Mermaid Seafood,Seafood Restaurant
3834,Tingalpa,-27.474896,153.129403,10.322291325711634,Bottlemart - Tingalpa,Liquor Store
3835,Tingalpa,-27.474896,153.129403,10.322291325711634,Twin Parks Shopping Centre,Shopping Mall
3836,Tingalpa,-27.474896,153.129403,10.322291325711634,Kianawah Park,Park
3837,Tingalpa,-27.474896,153.129403,10.322291325711634,Chicken Treat,Fast Food Restaurant
3838,Tingalpa,-27.474896,153.129403,10.322291325711634,Breville Factory Outlet,Furniture / Home Store
3839,Tingalpa,-27.474896,153.129403,10.322291325711634,Shell,Gas Station
3840,Toowong,-27.4842895,152.9837482,4.394335209358783,85 Miskin Street,Australian Restaurant
3841,Toowong,-27.4842895,152.9837482,4.394335209358783,Corner Store Café,Café
3842,Toowong,-27.4842895,152.9837482,4.394335209358783,A Night In India,Indian Restaurant
3843,Toowong,-27.4842895,152.9837482,4.394335209358783,The Kingfisher Seafood Cafe,Fish & Chips Shop
3844,Toowong,-27.4842895,152.9837482,4.394335209358783,Grill'd,Burger Joint
3845,Toowong,-27.4842895,152.9837482,4.394335209358783,Fitness First,Gym
3846,Toowong,-27.4842895,152.9837482,4.394335209358783,Guzman Y Gomez,Mexican Restaurant
3847,Toowong,-27.4842895,152.9837482,4.394335209358783,Bean On Dean,Coffee Shop
3848,Toowong,-27.4842895,152.9837482,4.394335209358783,Zarraffa's Coffee,Coffee Shop
3849,Toowong,-27.4842895,152.9837482,4.394335209358783,French Patisserie,Bakery
3850,Toowong,-27.4842895,152.9837482,4.394335209358783,Jephson Hotel,Cocktail Bar
3851,Toowong,-27.4842895,152.9837482,4.394335209358783,Fruity Capers & Deli,Fruit & Vegetable Store
3852,Toowong,-27.4842895,152.9837482,4.394335209358783,Genkotsu Ramen Toowong,Ramen Restaurant
3853,Toowong,-27.4842895,152.9837482,4.394335209358783,Mariosarti,Italian Restaurant
3854,Toowong,-27.4842895,152.9837482,4.394335209358783,Montezuma's,Mexican Restaurant
3855,Toowong,-27.4842895,152.9837482,4.394335209358783,T4 Gourmet Pizza House,Pizza Place
3856,Toowong,-27.4842895,152.9837482,4.394335209358783,Pizza Capers,Pizza Place
3857,Toowong,-27.4842895,152.9837482,4.394335209358783,Nando's,Portuguese Restaurant
3858,Toowong,-27.4842895,152.9837482,4.394335209358783,Kmart,Department Store
3859,Toowong,-27.4842895,152.9837482,4.394335209358783,Subway,Sandwich Place
3860,Toowong,-27.4842895,152.9837482,4.394335209358783,Coles,Supermarket
3861,Toowong,-27.4842895,152.9837482,4.394335209358783,Boost Juice,Juice Bar
3862,Toowong,-27.4842895,152.9837482,4.394335209358783,Nowhere Espresso,Coffee Shop
3863,Toowong,-27.4842895,152.9837482,4.394335209358783,7-Eleven,Convenience Store
3864,Toowong,-27.4842895,152.9837482,4.394335209358783,Toowong Bus Depot,Bus Station
3865,Toowong,-27.4842895,152.9837482,4.394335209358783,Toowong Lawn Bowls Club,Bowling Green
3866,Toowong,-27.4842895,152.9837482,4.394335209358783,St John's Home for Aged Men,Health & Beauty Service
3867,Toowong,-27.4842895,152.9837482,4.394335209358783,Two Small Rooms,French Restaurant
3868,Toowong,-27.4842895,152.9837482,4.394335209358783,McDonald's,Fast Food Restaurant
3869,Toowong,-27.4842895,152.9837482,4.394335209358783,Hanaro Mart,Asian Restaurant
3870,Toowong,-27.4842895,152.9837482,4.394335209358783,Royal Exchange Hotel,Pub
3871,Toowong,-27.4842895,152.9837482,4.394335209358783,Stepz 24/7,Gym
3872,Toowong,-27.4842895,152.9837482,4.394335209358783,Peerless Dry Cleaners,Dry Cleaner
3873,Toowong,-27.4842895,152.9837482,4.394335209358783,Broadwalk Cafe At Data#3,Café
3874,Toowong,-27.4842895,152.9837482,4.394335209358783,Jai Thai Toowong,Thai Restaurant
3875,Toowong,-27.4842895,152.9837482,4.394335209358783,Discount Drugstore,Pharmacy
3876,Toowong,-27.4842895,152.9837482,4.394335209358783,Dollars And Sense,Discount Store
3877,Toowong,-27.4842895,152.9837482,4.394335209358783,Gloria Jeans,Coffee Shop
3878,Toowong,-27.4842895,152.9837482,4.394335209358783,Zama Yoga,Yoga Studio
